term_str,PC0,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9
fine,8.146883594278917e-05,0.010687205290931404,-0.018400041417508516,-0.003823835529862943,0.0138054481539534,0.03409631452441699,0.001972926304874852,0.03146232711221164,0.001973159554037357,-0.016894942189736997
windows,-0.009919833216946448,-0.00870566762601502,-0.0033353322227086127,0.006272827309082419,0.020671490651428346,-0.015760192606464798,-0.004876528841295379,0.005163208491344472,-0.003681013060734597,-0.020834245330502973
due,-0.006959633036334664,0.0005761805732065181,0.0057912278338924615,-0.01344008215598596,-0.011004984563155714,0.0032196286603865592,0.009635269113500532,0.008003445413052455,0.005304841366635092,-0.021441992805697963
gigantic,0.00569148614232511,-0.009902748038380947,0.00979364355615897,0.00675700401558467,0.021916318134555485,-0.014793606016304726,-0.03452799762451672,0.0214410846293877,-0.005794682073594279,-0.02640018067733106
goes,0.007762532685493149,0.010064933956210808,0.0061725700276040645,-0.023153005425248542,-0.017706154832352775,-0.007644610823777645,0.009388401005013411,-0.010525780304619092,0.008385124482348504,0.0024162003950420384
secrets,-0.017489809728604946,0.01198085800005848,0.040902330507968356,-0.07195357427335271,0.008971658734144183,-0.04656367792732456,-0.015489238896477013,0.014720758957845949,-0.07123181199420628,-0.03910948371796487
helping,-0.0015633650680900125,0.0018012369106303015,-0.009864735514359608,-0.0033666540337809374,0.01266731731508004,0.026263700746048845,0.013458720868799288,-0.010503709286856358,0.017645576285943716,-0.003988571649440352
ter,0.5507024225882937,-0.30470995700907744,-0.061219073040530224,-0.08420619345045001,-0.07933750688239609,-0.03297277386595797,0.04543503668770451,-0.03139695611968414,-0.04593361838024306,0.11035205266079899
reminded,0.0076916985867305126,0.016766454813582975,-0.005242252069020206,0.0022153683585918924,0.005084056915436605,0.0360620826647359,-0.007247163738843069,-0.010945216313416124,-0.004004212154138729,0.004965620158207411
protection,-0.05373800090801614,-0.05246730442867422,0.0029108323202692043,-0.045302298837199606,-0.03614253491727813,0.027447604092387574,0.0481834048253133,0.054957258796683874,-0.020569326324375237,0.025384576165415763
interrupted,0.005019906655294368,0.017301725567702785,-0.00783441624103381,0.0031136589981838694,0.012241028852868855,0.003797071736885443,0.042623970460866155,0.00725880907431346,-0.01278072614523307,-0.0034826711003919995
decide,-0.006197900663569065,0.0195135588954024,-0.015237824057589057,-0.007109050877808648,0.02588918903181238,0.014576224059628128,0.0351976049845349,0.035469591370543556,0.03391688019003007,0.015634776695614375
closing,-0.011709899618521358,-0.009917504774012523,0.01556717600373335,0.002096603407485573,0.012535549671573137,0.002499103678143251,0.011193833496888425,-0.001879434416515334,0.011318914194154197,0.008399418895967497
bowed,0.01007044150579373,-0.002532018589186908,0.004374611715478867,-0.03342005002123307,-0.02861627228933942,-0.025420790916839867,-0.0020284266653962267,-0.013723433108937911,-0.019532878874269417,0.0017126129053809478
breathed,-0.013020823002382265,-0.022634613981134588,0.02488555345202304,-0.011722092235356748,0.0026503223900219137,0.005702562493172102,0.008565235959012377,-0.022603055088302893,0.003007818449341026,0.001652993388727681
muffled,-0.014497486836045268,-0.01453517213812507,0.017399161171216888,0.0016679346150094458,0.015153128637178806,0.0023066318862564016,-0.03046700600568528,0.012438737231265788,-0.008248056543218913,0.0013796386576026087
creature,-0.02531534527388688,-0.035039531286202956,0.02381208147399135,-0.036832176544759836,-0.02935062559702815,-0.010362661566127649,-0.013848607627647952,-0.004804424536634804,-0.02908288311109385,-0.058866734777121336
fun,0.0065382263750684505,0.017824422987777495,-0.006107722122344096,0.002090405307433448,-0.0055867518979830525,-0.012776431154294618,-0.001412015404681958,0.0070181489320404735,-0.001703232552885148,-0.02110727126652471
bitterly,0.01223543728363908,0.00532794831604469,-0.006023930190874668,0.008291239188351967,0.019410131962525945,0.014754926458252292,0.008185916942872027,0.0008032730339272641,-0.001191335239619096,-0.021953924077684962
rubbish,0.009666733727721486,0.027320220090261714,-0.05108944029731461,0.02051613689938573,0.0019732728910991926,0.0033726817229982405,-0.005166976522801517,0.007280539276158542,-0.02226500902886665,-0.018460217343075534
believed,-0.023751038354562003,-0.024307252428550228,-0.004765214751160872,-0.025699696122177287,-0.017143894505340408,0.02347021088382618,0.05496073578811292,0.004530161937258775,-0.03746445374203722,0.02296564633941301
slight,-4.5015626542139644e-05,0.010536293098100972,-0.012998176668729768,-0.009677796431434743,0.017758720238298262,0.017215985954975404,0.017918954847354108,0.015439316958215828,-0.0004076572352536632,-0.01530827001411593
state,-0.009558296102080433,-0.004461540330708885,-0.01660970558349139,0.005827988579153264,0.004304031716810698,0.026771016884789053,0.00809240372365279,0.005909006887563278,0.024458867895365655,0.030058849451487596
ages,0.02905031458495674,0.009754214445424928,0.0071549017513408645,0.03910983012044905,-0.0024916464896251726,0.0036651410873055072,-0.011420799714352873,0.011910462941774724,-0.006975355599531264,0.032643419893409686
refused,-0.00045448405980532124,0.015251591149884851,-0.0066588543560026645,-0.022342040591710414,-0.015456368979952121,0.010220090560932604,0.016543200784641745,0.033574809341412444,0.004299756342122342,-0.013540752966261584
pay,0.010916612075027282,-0.006942924402245721,-0.024935178049687194,-0.008236986249974768,-0.006119305130209919,-0.0024321930743664497,0.01237172363617091,0.02443543194240404,-0.0038931289545379487,0.001995549451961326
grin,-0.003266989462094339,0.0050543450660735225,-0.023183659633282665,0.009988073488420762,0.012984637908354602,0.014331847886175196,-0.011113167313079894,-0.023477398470070868,-0.004609549584095083,-0.001171592210915646
names,-0.0004113655699359842,0.03260593257136245,-0.01078931986481055,-0.02797513864503459,0.028691883083711848,0.010436559456016034,0.041448945267519785,0.0252483857786586,0.023790400513776993,0.006123892876563606
folded,0.00957737842015012,-0.005430732946082029,-0.011503708924433568,-0.004116267502786075,-0.0043159616367255925,0.01973070156354888,0.00504998791554148,-0.0034368666014110523,0.0004502277534237862,-0.04340438271258372
instantly,-0.0022530818016897394,0.007479631279795374,-0.007827104344675198,-0.006131457923264885,-0.0029849498810191268,-0.018829211186036914,0.0010270694345953808,0.013488955095193498,0.002817065973194681,0.0016679331539018545
demanded,0.006050595476164641,0.01112577396629821,-0.007218424523704839,-0.01233727704269575,0.022086692472024765,0.030601783406648993,0.03606484748274123,0.03891655101654258,-0.00833663913456111,0.0036684046788591574
unpleasant,0.0016315341272646574,0.0050251236996469335,-0.023664976520059926,-0.005616809274611869,-0.0388002931494279,0.011910212657746742,0.005032138430203942,0.005927607840684304,-0.007137234631468807,0.0022705008647933584
taught,-0.012576912147821766,0.008138815070466479,-0.009360446238451588,-0.019160117505947788,0.009188562409406412,-0.0013002782662136813,0.02405688318187998,0.02368238496723244,-0.006683106740247043,-0.001141342435566377
chest,-0.02563360947983249,-0.03015623426805255,0.03343391131313436,0.009690199094229938,0.018722055963603202,0.0009662325275665106,0.01615720009741068,-0.0040819847844654105,0.021974066402735845,0.0011048869042979215
forced,-0.030407760269554048,-0.02699729523191717,0.015621111382199803,-0.01773937214420713,-0.006144202906884572,0.00978894903180671,0.012029077080902832,-0.00482899960839799,-0.0040508850179823445,0.015724388233582184
hours,-0.007461481409703051,-0.002641811126444202,-0.005815770563086088,-0.003777236686342384,0.0003771480125148002,0.022091357720770553,0.010623011717813406,0.0022768107579019367,-0.005972869588128765,-0.001640695422724939
o,0.10820629506096029,0.012379068265772545,-0.043455707294802366,-0.031671911838833285,0.017117554382830878,0.04488577390172263,-0.039487185133189696,0.006016688153271249,0.026725878417262813,-0.012748648126261515
shot,0.0006225430096698716,0.011581696959314883,0.024335646517393617,0.02907810636086891,-0.0003758800213172691,0.0070042941996837586,-0.026129914974221912,0.0013379996976328873,0.02417320470772548,0.019575746539884534
knows,-0.0013233455500764229,0.006864949090935712,-0.00826507765122285,-0.016790530575912625,-0.0014481520286315755,-0.020681263746036606,-0.011681860652624922,0.021859985732870003,-0.013954488173425912,0.028266710965998563
pair,0.0010232914988221504,0.015300080507243581,-0.01110766234786736,0.007321565944097073,0.013490306599623733,-0.005243096751877416,-0.007194163943916293,0.013653331821504354,0.0009760598481220377,-0.01235311022534024
walls,-0.025828857135038772,0.0006891688858116043,0.015782651573707805,-0.011901878009864881,0.011618185325496768,-0.010630821120653824,-0.01574716278736493,-0.009775346256265418,0.01323429140876424,0.009779882540598146
considered,-0.009857875721053634,0.009895257153635584,-0.005211428931878565,-0.017297121645849334,0.01710708543380665,0.0023656179311622636,0.017699790216378315,0.049364736180062346,-0.027135810603835648,-0.019234049836076156
wore,-0.011273507557122017,0.010594521859025357,-0.025082703914602145,0.005623795864306841,0.002601506584763028,-0.02085924520925027,-0.0067114152077676435,0.007909747218210795,-0.003793932713580888,0.0038605987612871408
stuffed,0.004403639540286272,0.010067940735333635,-0.006711012369568811,0.003278829427405528,0.018967048792697686,-0.017837498523193215,-0.009601941915383168,-0.00799509749432567,-0.016206787130475703,-0.0004097207844901786
filthy,-0.016449130831563272,-0.004363449182540218,0.015596291103277562,-0.0193714169882844,-0.023100639276489567,-0.018197941254388703,0.004640607130809652,-0.0077009164166418655,-0.009168904766815814,-0.015083684160234643
appear,-4.938358788034894e-05,-0.005503523955167118,-0.006588726111857568,-0.010406251687014709,-0.0032865515224668757,0.027199367636084472,0.01024497465830953,0.00711447027996286,0.006079093062295509,-0.021209273878009038
objects,-0.030445568835253616,-0.007933004140403944,0.0015309715879910026,-0.035036075816241956,-0.05889651434151506,0.017992937890136,0.021022757163313085,0.1146759615717987,0.02472107245937156,-0.005700223761129426
disappointed,0.00022630793405935945,0.012017829928978584,-0.02534389007351996,-0.009069631087568732,0.013672317431285302,0.00910605154251047,0.016594603555522332,0.003080291412151739,-0.023518758440471927,0.0065823890821072205
weird,-0.002093856817829342,0.016997299788497473,-0.012695304271632155,-0.003695839768032476,-0.0003953944267025957,0.007545190970667538,-0.012654713438224304,0.03639339949317145,0.02004241980702457,-0.02701073268970052
wrote,0.0029052099725525,0.017070000549507483,-0.044992769800335196,0.003574095725768493,-0.002331668975488761,0.03216804023516274,-0.021474630798977587,-0.007904494777811182,-0.009059946238186819,-0.027069247173166888
eating,0.01377309524929034,0.02199631884593833,-0.021239668093562702,0.0190339070980574,0.009158815733929388,0.006478920206054637,-0.024963991668859504,0.007812356266351296,-0.019177408648432058,-0.006164493117095518
center,-0.015613149890740897,0.009033619552427753,0.00501849178397022,-0.007589158524954606,0.02042731672977452,-0.004686972628473729,0.0109103692993065,-2.972554777193876e-05,0.01099175730904691,-0.036679988177798384
oddly,-0.0065041965391263975,0.008431686554012548,-0.013205412961656433,-0.010085354768275403,0.015597825496124365,-0.0024485459577565953,0.005392258300456795,0.019742591400337996,0.009579617058487281,-0.03107676752011064
chairs,-0.002571748242009986,0.000981317119364775,0.0005249784449994433,-0.01912853778898179,0.0330355259050595,0.006998312347353544,-0.016228824119302623,0.053499350731148615,0.0037112526773459007,-0.010605408684431359
impressed,0.005333131990843584,0.030521101339221576,-0.00402194151435053,-0.01618541761925027,-0.01814283931457454,0.0068674143679511995,0.01618238116508629,0.012220650947869212,0.009496869161950524,-0.008850647295502261
ended,0.011611892701418903,0.008265059198300522,-0.0021248102758647325,0.005271728100324702,-0.0029460074621428115,-0.0005509371320619265,-0.0022005418579758088,0.0058296737500082955,-0.010153443045491988,0.0012913254578449415
dashed,-0.009551083657707824,0.004674052808529171,0.009931077073421741,0.024127642703052572,0.013047576323865261,0.0025708341072425713,-0.008322252475879865,0.009457050464638253,0.02744598776425133,-0.010531797410209811
fully,-0.019050126193653615,-0.007024520414695448,-0.0004607856010351209,-0.0157610418073029,0.01909276899785527,0.010008402449432418,0.045769991896934516,-0.019526800124016197,0.01037716849291001,-0.0025902179447934623
gently,-0.009648573168553996,0.007177030612989781,-0.00830309352795594,-0.020816159903590096,-0.0014070854150581027,-0.003062105513168416,0.020365863755047,-0.007800577412005657,0.011923358661112297,0.006873890740580805
instructions,0.0036367606714725357,0.008489964252203665,0.015462916302406997,-0.023282846331704313,0.012452775769439832,0.01575918550135697,0.0011523250459456896,0.0002526968594102181,0.0016284721744720331,0.023477557005010592
bringing,-0.005788173396729195,0.0004826228527926521,-0.0026483873445083115,-0.003868520430515296,0.0052517851590471384,0.0255695281572572,0.0073390693016795565,0.01194760831909201,-0.005627976627281619,-0.013189294236045215
relieved,-0.004572199718218537,0.008903846362452601,-0.023743242519611824,0.005677925690905274,0.00418423761708252,-0.00016754640617414336,0.00212527670230868,0.013861868236954324,-0.018857332696909732,0.006951896888054719
ancient,-0.008974336662517526,0.003150622255464607,-0.013730963354928153,-0.011553398212237588,0.0012971416823804247,0.007467054183135062,0.018306151638494042,0.0445522218212919,-0.02132602711360675,-0.021699948784049922
detention,0.042519269404316204,0.07135224957580472,0.002278337856546907,-0.023642826886092972,0.03347350652685493,0.05486290419642272,-0.002132350052449337,0.011815028370937272,-0.02597338444077536,-0.033695590628466464
dull,-0.009456035557987783,0.01680930746079017,0.010542105158500226,-0.010793595407610787,0.01932384096614708,0.003835575100079895,-0.008194089310683075,0.012482613633704912,-0.008940998102515321,-0.002487430121525221
plenty,-0.0020230063150559947,0.01792461461560003,-0.01829629546739626,0.01120568170524103,-0.007235225805892618,0.028878840928792195,-0.006932388422932425,0.002505380052057546,0.008511081927274568,-0.025619623941227274
scrambled,-0.012535997132068785,-0.020019281833069773,0.02537818606069421,0.029634225641862494,0.00990311769743997,-0.0012051438636507615,-0.015087858460904498,-0.003745080507504389,0.030632767084040613,0.012119737615378028
crowded,0.01371104152724088,0.003924847025246045,-0.010249342817329624,0.010345005145669177,0.01373279373508139,-0.014287892276543757,0.010530680746969898,0.019643376168473593,-0.02091685949135408,0.004424273557247277
play,0.038179384784034216,0.03324843413596731,0.06472953745000984,0.0897128479455796,-0.048052125140220836,0.034665808373367045,-0.012134729382445822,0.05380689998816254,-0.03576215427285045,0.011393483205206393
different,-0.0009539148058631214,0.010347720378293696,0.003871195859624301,0.0010220982251784715,0.00414198024292931,0.0033816201172659002,0.02120322088050652,0.01612254608762461,0.0012204316875743986,0.012258017742891125
stairs,-0.026631378395009987,0.007712248033573765,-0.020700446569069036,0.026792772802697953,-0.010065596052986495,0.00808478983053164,-0.023884394110566715,-0.013488043102995917,0.017148107838288105,0.08294300583848964
stuff,0.01702412976140012,0.006547930876644316,-0.03681007338405184,0.0031238427986830914,-0.0026948238995231967,0.0280585220066055,-0.010796716000899627,0.006893737575898342,-0.0024420101267452116,-0.01774949830562208
question,-0.007522041803730623,0.00877670621834363,0.0011703513716021488,-0.03194718621702012,-0.0021713293711888913,0.02668026528311106,0.023762305689981604,0.023892473462142027,0.011053676178758503,-0.004382646734100902
horrible,0.01840602513282798,0.006665425433888886,-0.010941635892382345,-0.007234402169130544,0.0004930202761277219,-0.008335534948989424,0.008524270753125805,-0.001199580201815396,0.0019269316409289887,0.0021935959928524955
handle,0.003917516407715947,0.010530498465098324,0.021283961393414146,0.02658414734632072,-0.008387397900715689,-0.006635899532069554,-0.021527714595271637,-0.0013630880203727804,0.02042884245446783,0.012389630344142775
entirely,-0.004002716112224296,0.008207379526569228,-0.0225297425222751,-0.01110343107702578,0.027036577308633496,0.0034838286125294074,0.00025846511440051487,0.019245864363158637,-0.00791721484117868,-0.022397383251604033
comes,-0.002579127395419414,0.01686888461703446,-0.003972713802646377,-0.007928105182680334,-0.007009053570678584,0.008589176075380334,0.004853323803663012,0.0021744050380625565,-0.011898156785237993,-0.006413119864726759
hundreds,0.006307109496809931,0.019744229812796485,0.03112994303366419,0.0021256996250100177,0.03521183209353739,-0.01407555271263912,-0.009178596413962856,0.0470997062417118,0.01595283803717131,0.041672785169036775
picking,0.010911750549080392,0.022009623681869272,-0.0134211886270706,-0.0027188109634312084,0.0025814877243634355,0.0018677127250075203,0.0004615592990668113,-0.0014249280615084002,0.0019556568736118266,-0.032243961526329246
simple,-0.016044050565015035,0.007141014998409315,-0.01544816833895036,-0.00251555232654052,-0.010352609074245778,0.005683534908697496,-0.0035614579887666537,0.01686033220016707,0.01429701715556917,0.0029763123778521164
setting,-0.0007813144911712849,0.013402090067820676,-0.01640514050201845,0.010557402503644314,-0.001763295361134417,0.0009078888422665769,-0.007543687737103864,0.03364957722888393,-0.003981501440360218,-0.011114033251298134
vaguely,0.0013599239732446056,0.026687628753192336,-0.013447490609144087,-0.004661947293381534,0.008098847464084707,0.0029982916718518144,0.005832291034597806,0.011233139740131317,-0.008163163082540547,-0.005150029107614065
curiously,0.003864072819007769,0.01809072250549237,-0.012862633949853429,0.01016583802797149,-0.02492385448344603,-0.018580692337351785,-0.0022909761558254586,-0.022467324621912144,0.0018402688970006642,-0.014728656871029807
ways,-0.0026762403354751232,-0.009711369826290357,0.007476713455801638,0.0016985410690217554,-0.014190077337664489,0.004978266266857969,0.0015883872934300105,0.008941428924683444,-0.007134743450878224,0.009639753467456798
shake,-0.010019635982113204,0.0008179650108139122,0.005657551041225173,0.012468968030708901,-0.0074574286005385125,-0.007350366559700557,0.005182484439386032,0.008057002009388666,0.008737505399325047,0.00575634131636041
sleeve,-0.0030199726056991177,-0.00847012405131354,0.011321638881465129,0.006180348862842857,0.009961009633604023,-0.0173580010477188,-0.0012418353868782202,-0.0034702826236932853,-0.0024151961455913073,-0.03050084901676262
pick,-0.009114787303173099,0.0019703231018189404,-0.019032740987099336,0.01596778799989722,-0.005456938828974494,-0.00905200898926317,-0.027966428802206785,0.02354463472725377,-0.007532832293216614,-0.014630878733153121
wiping,0.01450321922584355,0.00876105161990391,-0.005678941579838069,0.01854506373809255,0.0009723608056648997,-0.006808496799722392,0.01628567198241083,0.01141484094993046,-0.017980845225981035,-0.00042138813120826406
house-elf,-0.0362835075971268,0.033067340797964764,-0.001302418169911511,-0.059926254306310225,-0.0907434881023183,-0.05672443837395703,0.03245562696843677,-0.055262440354473065,0.01341451905024094,-0.015737708512821337
darkly,0.0256190041525867,0.020840811361517657,-0.012549325004523115,0.004429226813721322,0.014426705534867417,-0.005025121728104316,0.0007402164377137704,-0.004747635908346777,-0.0060290746339762905,0.01675146886586667
admit,-0.0023696673100178567,-0.015688516418525984,-0.010252434434903116,-0.009141544402987763,-0.003626063332155968,0.024583005684854844,0.03197476074576316,0.0144619549448941,-0.010396372084024143,0.007506038968821245
drawn,-0.007643394437197414,-0.004036400010634935,-0.005947551129465789,-0.01141490947343358,0.002242359465280338,-0.00455727014839664,-0.00800131538090777,0.021571846400084343,-0.010343403506779002,-0.0009270378635885016
cry,-0.017214456519110948,-0.024974387505891402,0.017146122576676234,-0.01394878427062824,-0.0008094887618687917,0.020818172904211795,-0.02661972082567312,0.00571017119166424,-0.002544714889757366,0.001434792810959398
spectacles,-0.007917950523004882,0.008545894320051643,-0.010610694674821794,-0.014314909371550385,0.022160658134994887,-0.02869905353648361,0.03502075038147835,0.004438099811076858,0.01183517770434376,0.016291343437585728
slow,0.00406914284498683,-0.013142529862861145,-0.0010997432225939895,0.01141065911455096,0.018411208393123452,-0.019922264967613585,0.010373263851107274,0.002485838342633017,-0.0056478581772151145,-0.023337542537728927
mirror,-0.0010300486337343569,-0.004531798642706833,-0.009220479049874003,-0.028793963660071906,-0.09321973457063866,-0.0682776149527377,0.04429657161715999,0.11490640431535182,-0.05907443523738485,-0.017040398657435
mass,-0.009771745762143725,-0.009583954056810288,0.0030900559837630146,-0.0026713630218537093,-0.00071250999810021,-0.005627588408530761,0.013883351380287894,0.01661697154915891,0.00556348097153919,-0.011797749600094304
frozen,-0.021303663564972035,-0.024063714744707393,0.03395698931745428,-0.002632211009394966,0.013976162969387898,0.02641206146730375,0.003778841656405101,0.004642264332089871,-0.014187482996807457,-0.015295130759868013
struggled,-0.0161060852108486,-0.027744145025704308,0.03173481363728996,-0.008513715033184639,0.0077724674734592145,0.0004816441864066937,-0.013510806163591344,0.027529357341955257,0.05135947563201621,0.015161457852428603
clutched,-0.0032967353756006377,-0.012131462169041202,0.013933418507010875,0.002547171482110732,-0.00577367298593387,0.02254552669119632,-0.009347198783574814,-0.025762538468635687,0.022340935427065063,0.005101380477539085
company,-0.018653214381143524,-0.018155935695639114,-0.026922188174822274,-0.002069213523031821,-0.0050778931640138615,0.003330768157057222,0.020548958444285836,-0.003836438314110388,-0.02284280425542924,0.009589045337413572
figures,-0.01730910484796911,-0.03547477084802972,0.0320756408206806,0.029777167452222322,0.02331716685065709,0.003592677094910049,0.016932268980949336,0.017248956758000422,0.031113576528324735,-0.02894636006824029
stars,-0.005342872611472415,-0.013480640135836093,0.014894517756704263,0.0018951736891572198,0.011557584666323135,-0.026765401267001495,-0.00932916746549267,0.007932845865250213,0.04394387078035241,-0.0180664598777996
lower,-0.004351508291236479,-0.006569922444536529,-0.0034071490391875676,0.01965748828748927,-0.01573514867041786,0.021207365747563985,-0.02593234363711433,-0.00641192211770334,0.015332804814937531,-0.04060037777954938
obvious,0.003979802004126942,0.013267326647342438,-0.002902541224732269,-0.0011216488721784942,0.0009445694009560353,-0.006929260817199932,0.004648609498463771,0.015559837786844059,0.000684589013946189,0.005682949328365201
em,0.12530635485420155,-0.09260260220944216,-0.02552553054311727,-0.012549606753505521,-0.017996643474898755,0.022344148429749938,-0.00012467389221852316,-0.039819443756180795,0.03487914413770041,0.039839359337749916
number,-0.016040784623901592,0.009615191485899474,-0.05828636881334588,0.023259492422978093,-0.019105686936906632,0.012874140290810342,-0.006448276417341785,0.00858636551396169,0.02567619991541363,-0.0013050949878955914
hour,0.006416675676918076,0.025336010429491677,0.004509141925279518,-0.017285759911690006,0.008200545866934124,0.02254199900060145,-0.007219823036742301,0.009508242327285227,-8.474946200792661e-05,-0.008786131494744224
clearly,0.0002972556755606368,0.012929114686919324,-0.00995845346864219,-0.0006754251028219554,0.012998737689771639,0.014863833012159065,0.005057599359094503,0.00954011372403536,0.004881667609381308,-0.006025716130469436
possible,-0.014257487175759323,0.006325391788553932,-0.00424185089942535,0.0007750023213465088,-0.007383153898556502,0.01630003150482671,-0.006450221351623358,0.011542193521293284,0.0046813979662531525,0.0014955794281844826
indeed,0.007410496213196013,0.004834195023766384,-0.0003040021536102217,-0.029740555657224766,-0.009783775899197773,0.00913288817775151,0.04049012504937617,-0.005970153452115955,0.0054474828119534325,-0.014052927273163263
brought,0.003994690137908509,-0.002622914146930972,0.0024118050453590246,-0.002239503429088058,-0.006231018374541291,-0.005368197211729579,0.01684099198548295,-0.013252075377523261,0.005125651924335159,-0.0031499260011102334
dear,0.02522899483923753,0.015369932507932659,-0.0671339155456592,-0.002884646186104125,-0.004900793346949293,0.012970172410939148,-0.029897427020687407,0.007007442724157719,-0.018587215706064506,-0.0064086906388917085
big,0.006586191310173199,0.003339054222942131,-0.034987688396607985,0.019605136940548367,0.0022675678899522454,-0.015178329935466419,-0.018455637108272856,-0.012182111965138253,0.011404442719014175,-0.006294489372337159
probably,0.0035214812600289874,0.009729804753544001,-0.013919035968536199,0.0077362821343066575,-0.003329600188968285,0.020786125685484512,-0.0027137986709101147,0.015652337733197793,-0.01472169061577332,-0.011253062296336516
returned,-0.01828019136736801,0.007441266493408038,-0.014154877138586009,-0.04193598008443428,-0.012479576703507222,0.02721462645565148,0.04594581759494724,0.03174391713370989,-0.01870082829926462,-0.0013131441861804253
broken,-0.02994344842930011,-0.02624464963896827,0.001303536717268242,0.009000171316844295,-0.01626861366329516,0.010753258790701352,-0.011650694630903277,0.006130243342876006,-0.0027978987361834476,0.004048965862971108
imagined,-0.010296955804917969,-0.010784504869894716,-0.009453030631350643,-0.0026077160348336515,-0.0008733449180644002,0.02775928552211916,0.0031484329578940614,0.031375586083383755,0.00267594753147353,-0.03027468947539354
dying,-0.0009609121486640707,-0.018206579701791185,0.014490629353452831,-0.010125870340616272,-0.0037084896624965955,0.00969926545298868,0.026127054827825073,-0.008119752827297409,-0.04923416620307941,0.01013050682120391
slip,-0.0045211375979213745,-0.0035057681912576658,-0.023536300303521763,0.005209103811888607,0.0022954061477970596,-0.006001657856122182,0.005381517549205333,0.01746839565025258,0.007312624410139601,0.015781484395527394
flash,-0.013895091822693965,-0.021040392925510368,0.03105172866261809,0.008283983226108352,0.009058522531678284,0.012914164905305088,0.003615499772847559,-0.00998687117822267,-0.01569395712819153,0.006810240710914278
discovered,-0.033070226186848024,-0.018208189163817345,0.007726211192412787,-0.04779093291211846,-0.014037473881227782,-0.003118573890848802,0.034542664394265815,0.04189135017959069,-0.005933269916661604,-0.031099168338666737
teaching,0.02091829046356464,0.047860373023867864,-0.02242435388792711,-0.03606414990868987,0.05230255382367168,0.027649832644451793,0.027957417636747625,0.018194607517147784,-0.009558433992256062,-0.017710630368941143
mumbled,-0.0028448584179313697,0.012655118342447058,-0.011429200383135869,0.010279714143463074,-0.012273029571419724,0.016591202642940783,0.011486101722883385,0.01904822183346642,-0.0024455104545225027,-0.005496408725345861
continue,-0.018362836997375412,0.017427726285938534,0.009858864769847682,-0.04384505357149056,-0.007259359418866852,0.03652493936343939,0.029294794750464925,0.019878371418840635,-0.005087092559948188,0.021355451118186045
sending,0.0025007111196419757,0.006093780505132338,-0.015037914240517149,0.007125527290870126,-0.008710249618054916,-0.016248157944373624,-0.023620271543860122,0.008133417861266439,0.0004640072233111145,-0.007508323364158574
aloud,-0.0016156268690003354,0.003539936396553089,-0.022812532838071914,-0.010442464599162071,-0.004041857695803849,0.009198698533279138,0.015231027657391132,0.004644327728433675,-0.017886408018595205,-0.0058284565250126125
offered,0.0037741596515611683,0.0027435955727298992,-0.016131320626366748,-0.030135472520610336,-0.007904711913603663,0.007797534718675328,0.009187812895877756,0.015089828297006674,-0.0033608687099793335,0.0033542410823300716
grew,-0.024359928766731622,-0.029090054266647576,0.02673798112130623,-0.004192808802800242,0.014458895826697316,0.01596833256155477,-0.009526374877129939,0.03545746169188294,-0.012885299400739993,-0.04047164857515899
throw,0.0009446902262925441,-0.0005053405750317865,0.0067520301174678644,-0.0010759988359587357,-0.009365383411972157,0.03477796387541509,0.02097864836901978,0.006865939081616989,0.014541831660504472,-0.0019467525288549056
brave,-0.005646380939019672,-0.011586154671649961,0.009438482161410749,-0.00662166566285985,0.008940499242626446,0.002006229965115727,0.026157203743576333,-0.00031008812822307325,-0.03879029737441891,0.004297383279779352
study,0.013858423505315867,0.030659237794566797,-0.008904793812497352,-0.022025390734175636,0.01938034449801356,0.04468263618844795,-0.007367702926875133,0.03834674743224716,-0.005236374353668864,0.004451248665960212
village,-0.03375023363497318,-0.012980812345365973,-0.03831416302333457,-0.04107117002389341,-0.0530365716006647,0.045649905287087136,0.013220399817800547,0.07508641358061775,-0.024738653238617847,-0.02942961768615436
rubbing,-0.0017689914186667217,0.006004106568990651,-0.015148671679451872,-0.00258802858288567,-0.005654620527976618,0.011113442042603044,-0.002274806808403166,0.0059073731791501015,0.013049528053276405,-0.02535380132860622
faint,-0.0067343879688252315,0.012629366438382347,-0.005992142591081484,0.0076783981620430096,0.018299001697181662,0.013862459652741773,-0.01256465909302057,-0.011921447107300932,0.01090432314127141,-0.015691393007759697
proud,-0.004761729107622042,-0.011811080945093625,-0.006307537053022509,-0.008704420061080888,-0.01632096189735579,0.01110652692463604,0.011819946199300964,0.0034951199063035553,-0.014478294681516334,-0.002646269944458772
w,0.03583315876644171,0.12582907783689024,-0.04944416142249477,-0.06347502502497536,0.1322951511817205,0.12974539712124628,-0.04314424850090281,0.0440470006311379,0.07319474224297519,-0.045050435229530277
cupboard,-0.02369081780496941,0.009783922005996773,-0.05359999645114296,0.01065634224501224,-0.02428110013519256,0.039218365076865214,-0.14463889034983063,-0.09604833132497935,-0.05913256937722041,-0.021591407093119182
irritably,0.007252326061204293,0.020449726883826225,-0.028088543077031746,-0.001976365712864211,0.012921017289827839,0.011828780346128736,-0.014778325960625222,-0.0019142304585326754,0.0002404662455853318,-0.018659575532123777
